"con","I just took action on @theactionnet: Join the Clean Energy Revolution. Take action here: https://t.co/fTAFEcAJ5P","https://twitter.com/a/status/751245294994685952"
"lib","Barbershop talk is funny to me. I think they feel like I'm invading their space! Everyone got quiet when I walked in! 😂","https://twitter.com/a/status/814931691378765828"
"lib","Second this! 😿😿😿 https://t.co/6HoiRRz5i4","https://twitter.com/a/status/743586662043754496"
"con","@poisonivycx We don't want to ruin the soup with delivery, but we do offer take out if you don't want to dine in!","https://twitter.com/a/status/827567277142851584"
"con","Another gun tower https://t.co/9JU0g66lpW","https://twitter.com/a/status/743292718227480576"
"con","@laurenduca you are a hack. Stick to critiquing Ariana Grand an leave to politics to people that don't write for a child's magazine.","https://twitter.com/a/status/812673205580296192"
"con","Body language of Trump in the second debate ,,,  !!!hahaha https://t.co/Fh4eqxCy3Y","https://twitter.com/a/status/785902162069127168"
"con","Rapist to get out of jail early as CA lawmakers write a bill for stiffer penalties in sex crimes https://t.co/t0ppeuiUwp","https://twitter.com/a/status/770634027393048577"
"lib","If anyone is interested in getting a zoom lens for their smartphone, you can do so here: https://t.co/AjYhXLdLNj. Mine arrived today.","https://twitter.com/a/status/824347786422472721"
"lib","@WIRED Backing up to a second world status! Just the tip!","https://twitter.com/a/status/753813850940583937"
"lib","@dustin_hawks I'm not what you call a manly man. Perhaps that's the issue.","https://twitter.com/a/status/781207089460813824"
"con","A divided country isn't going to help our dilemma. We need to be strong  and stick together b/c either of them winning would've been a loss.","https://twitter.com/a/status/796380788224729088"
"lib","He has told U what is good; &amp; what does the LORD require of U but 2 do justice and 2 love kindness and 2 walk humbly with your God? Micah6:8","https://twitter.com/a/status/823902601078980608"
"con","@realDonaldTrump Jesus Frog Hopping Christ...You win. You have successfully trolled the world. Please stop now. Please? Pretty Please?","https://twitter.com/a/status/812016176364539904"
"lib","We've added a second bus! @WandaSmith_ATL  @ryancameron @V103Atlanta @wsbtv @FOX5Atlanta @cbs46 #Atlanta #Riseup 
https://t.co/9lXVy0hOYs","https://twitter.com/a/status/824761067020619777"
"lib","My family are the type of ppl that lie to you abt sleeping on the floor at the vacay home but carry your bags in. #love #happythanksgiving","https://twitter.com/a/status/801975967350685696"
"lib","Fathers Day is for dads. Not moms. On Mothers Day celebrate the single moms who do it all&amp;dont need a man! But dont take it away from dads.","https://twitter.com/a/status/744602926996328448"
"con","@ChrisCuomo @NewDay Now you know @realDonaldTrump  is right.United states need to be TOUGH in terror measures.","https://twitter.com/a/status/777914058540478465"
"lib","It's hard to stay active in the office! Here's a tip for a #HealthyOffice: Take a quick walk at lunch: https://t.co/UouIC5E8Sh","https://twitter.com/a/status/758394566688903168"
"lib","@rodimusprime @Nettaaaaaaaa its true.  the gun did exacerbate the encounter. because the only gun on the scene (the officer's) killed him","https://twitter.com/a/status/779794302675410946"
"lib","@ChelseaFC Absolutely fantastic lets play better in the second half now come on Chelsea.","https://twitter.com/a/status/802578467208495105"
"con","@seanspicer @brianstelter Brian Stelter is a little brown noser who will say anything to further his career! He tries so hard to fit in!","https://twitter.com/a/status/824229723647643648"
"lib","Nike SB Stefan Janoski Shoes Khaki / Black - Size 10 - Over 50% off! Buy here:
https://t.co/j38NxEJWU6 …? #Nike… https://t.co/BOtn8QDpmj","https://twitter.com/a/status/819242921975156736"
"lib","@andersoncooper please shut him up! Get control man!","https://twitter.com/a/status/785291083466969094"
"con","I do favor one side but whoever is elected president at the end of the night, I know my God is, has always and will always be in control.","https://twitter.com/a/status/796197755509207042"
"lib","Got excited at #cashback on #AppleWatchSeries2 @verynetwork only to find they've only got White ones in stock. #nearly #shame","https://twitter.com/a/status/807327925406154752"
"lib",".@Journo_Christal on #Periscope: Parliament House vigil for #Orlando nightclub victims https://t.co/zQcOIN5J3n","https://twitter.com/a/status/742131058246844417"
"con","idk why i did my makeup today im just going to sweat it off the second i walk out the door","https://twitter.com/a/status/751120935130845184"
"lib","@womenonbusiness Thank you for the follow. Do you know anyone in legal and healthcare that want to be part of my podcast? let me know, thx","https://twitter.com/a/status/741286320417476608"
"lib","@JennBinis @ECEPolicyWorks And, quite amazing that senators has less of a problem with Duncan.","https://twitter.com/a/status/821032618602926081"
"lib","@johner4242 @PaulMcKenzie19 @CNN You said only Presidents should be on $ you Trump moron.  You say you work for NASA?  With a 60 I.Q?","https://twitter.com/a/status/745397942597656576"
"lib","@sewzinski and anti-Obama. And anti-liberal media. And anti-gun control. More love. Less hate.","https://twitter.com/a/status/742357758616436736"
"con","When your barista know the exact temperature your latte needs to be for the second leg of your… https://t.co/HtaAx2Oor6","https://twitter.com/a/status/831550956038926339"
"lib","As tragic as it is, we're only 6 days into 2017 and there's already been a mass shooting in Fort Lauderdale, Florida #unite #PrayForFlorida","https://twitter.com/a/status/817567425738616832"
"con","@JJacob987 I see your point. Just as easily could have pulled that gun and shot those two cops dead and the media wouldn't have said a word","https://twitter.com/a/status/750573377031667712"
"lib","@KamalaHarris wouldn't it be easier to track who buys multiple guns near the border for cash and credit. Just IRS audit large buyers of guns","https://twitter.com/a/status/771137704377450496"
"lib","@SportsFanTX17 @MsPackyetti @ShaunKing there's a lot of white on white crime. You're deflecting the issue.","https://twitter.com/a/status/752512929526939649"
"lib","@SenJohnMcCain https://t.co/mQnmvmwnwF Then vote on sensible gun control, coward. You're better than this. You sound like Trump. Shame.","https://twitter.com/a/status/743529160082001921"
"lib","What increases your risk of developing #BreastCancer? Here’s a breakdown what you can and can't control #Durdans 
https://t.co/ZZzjF1dSJH","https://twitter.com/a/status/786407127669538816"
"con","Death by medicine. This is alarming &amp; makes me sad. Take control of your #health today. #lifestyle https://t.co/IsRzLvYzFM","https://twitter.com/a/status/800334072908304385"
"con","@matthew_bracco @Dubspot but getting a refund will be difficult. Owner is in massive debt. Will do anything to keep your money. (Cont)","https://twitter.com/a/status/741455933600083973"
"lib","Wow! Amazing first show! Don't miss our second performance of Schoolhouse Rock Live! tonight at 7pm!","https://twitter.com/a/status/772526921942863873"
"lib","https://t.co/tX4k0RHxnt

And last but not least America First UK Second #specialrelationship #englishstyle @POTUS","https://twitter.com/a/status/830118257856278529"
"lib","Our @MyDesert election chatbot is answering your questions about voting and will send you results. Like + chat here: https://t.co/B09Osn7imQ","https://twitter.com/a/status/793501155242438657"
"lib","Actually, if you're one of the people who's like ""I hate Trump but I just CANNOT with Hillary,"" you're worse. You KNOW there's a problem.","https://twitter.com/a/status/780544022536421376"
"lib","#PoliticalCorrectness = #kindness. If you have a prob with pc, then you have a problem with kindness.","https://twitter.com/a/status/797806368614813697"
"con","@_ari_guerrero_  not when you only have a second grade education my friend","https://twitter.com/a/status/740975871603965952"
"con","Amniocentesis is not accurate until the second trimester, when Down's Syndrome, Trisomy 18, spinal bifida and... https://t.co/HjSeFHJYd3","https://twitter.com/a/status/821238463777357825"
"lib","#Florida #Solar news: St. Pete Chamber urges members to vote 'yes' on solar Amendment 4   https://t.co/KhIoKbczD8","https://twitter.com/a/status/760844273461846016"
"con","If you advocate gun control, don't talk to me.","https://twitter.com/a/status/745673620504993793"
"con",".@jayfug If you want to see it and hear from a VERY special guest, you can find out how to RSVP here: https://t.co/h6uctfP5cd","https://twitter.com/a/status/752509135543996416"
"lib","@whatifidid99 @T_I_T_A_N_I_UM @UnderArmour @POTUS nope he means real people that have the balls to take a stand. Enjoy your Natzi gear","https://twitter.com/a/status/830243267774119936"
"lib","If the NRA thinks it's okay for people to carry guns, why don't they support POC who get gunned down for carrying guns.","https://twitter.com/a/status/752921641663901696"
"lib","Target: where you go in to buy a desk and come out with a floor lamp, an ottoman, and a desk CHAIR.... But no desk","https://twitter.com/a/status/761295196923527168"
"lib","Writing short = more shareable. https://t.co/92s3M8pZ6t ✍ Do this all the time. Easy to write too. #socialmedia #blogging","https://twitter.com/a/status/802173797226921984"
"lib","To quote Joe Hill ""don't mourn, organise"" the battle for midterm Dem control of Congress starts now!","https://twitter.com/a/status/796294759069478912"
"lib","Gun sale! @lilbitsouth @_daltonelliott j_shull96 
Water Works! https://t.co/5Gut1N93Zj","https://twitter.com/a/status/751653708958724096"
"lib","Ban the AR-15 from Civilian Ownership. https://t.co/lrVMlrs0yV
#orlando #PrayForOrlando #stoptheviolence #StopTheHate #peace #love","https://twitter.com/a/status/742536788510670848"
"con","@codeorg so amazing to watch my second grader write blocks of code using for loops and if statements .. thanks !","https://twitter.com/a/status/787635262067212288"
"lib","On the first day, he said ""let there be life"" (no birth control for you! no abortions for any reason any where! fix health care!) Oh wait...","https://twitter.com/a/status/826102710932033537"
"lib","Gun Deaths In America https://t.co/DRVDWMegq6","https://twitter.com/a/status/753273662690594817"
"lib","Gun Deaths In America https://t.co/Cfy8jW1yxT","https://twitter.com/a/status/753246744217911297"
"lib","@AnderCrenshaw - your thoughts and prayers are worth nothing. support gun law reform if you really care. https://t.co/e4WTnN3RVj","https://twitter.com/a/status/742384446977003520"
"con","@CNNMoney if they are legal then they're wasting there time. Trump never said he had a problem with legal immigrants.","https://twitter.com/a/status/832089434673774592"
"con","If you are so high and mighty #MattDamon  then refuse movies you use guns in. FU you hypocritical pos","https://twitter.com/a/status/750505546243989504"
"lib","@VinesMatthew for what it's worth, he walked it back a little for the second sermon. Praised coupledom. More offensive to me as a bachelor","https://twitter.com/a/status/744604040336539648"
"con","""She had an Autumn soul.Gloriously beautiful to look upon...and dying every second piece by piece.""-Alpha... https://t.co/DK8hCI4PjY","https://twitter.com/a/status/795028020910243840"
"lib","@BernieSanders what are you going to do to try to bring your supporters to @HillaryClinton?  President trump = end to your movement","https://twitter.com/a/status/758882695501918209"
"lib","@Rowlinson_F1 that’s the 80 mile speed limit freeway just outside the track right.? So good to drive there. Easily a 90 mph drive.","https://twitter.com/a/status/788889807770431488"
"lib","+before you can be kind to others,you need to be able to be kind to yourself.Far too deep for a Monday evening..need jaffa cakes+EastEnders.","https://twitter.com/a/status/783022462128754689"
"con","Resisting the urge to bake anything and everything in my apartment bc I have no self control and would eat everything","https://twitter.com/a/status/802671200447008768"
"lib","Halftime wrapping up! 0-0 heading into second half. Let's go @AHS_M_Soccer https://t.co/VQqI85vcUY","https://twitter.com/a/status/784181191675154432"
"lib","Apollo 11 ""Task accomplished"" July 1969 @ Houston Johnson Space Center Mission Control https://t.co/2i0cfihmW7","https://twitter.com/a/status/820720380360933376"
"lib","@ksbrg I'm no gun freak, and only list I'm on is a humor list. ☺","https://twitter.com/a/status/743599278732386305"
"lib","Tell @TheDemocrats and the @GOP to put the fight against extreme poverty in their platforms. click here: https://t.co/axv00Cp5sT","https://twitter.com/a/status/741314577053409280"
"con","Love how I give someone a second chance an they blow it 🙃","https://twitter.com/a/status/807583701131530240"
"con","1st game jitters. SD wit their second fumble. GW recovers on SD 30... 9 mins in 1st #sthsfb","https://twitter.com/a/status/769332354686914560"
"lib","Put my book down for a second and picked up this thing 😒","https://twitter.com/a/status/830970336724267008"
"con","Four out of 10 people want a second EU referendum before Brexit, poll finds https://t.co/kj9gTgFpji","https://twitter.com/a/status/751582887099658240"
"con","I added a video to a @YouTube playlist https://t.co/ulPmUCWdZ4 Left Covers For ISIS Orlando Attack, Blames 2nd Amendment","https://twitter.com/a/status/742119466994180096"
"con","My prayers go out to all the Gun Shop owners of America who might be looked at in a negative light due to latest tragedies. I LOVE MY WIFE!!","https://twitter.com/a/status/742482173626699776"
"lib","Cy-Ranch calls their second time-out","https://twitter.com/a/status/769340348694925312"
"lib",".@Walmart I highly doubt that. We try and do the surgery about a different store and we can't even complete it due to your site not working","https://twitter.com/a/status/814136645104599044"
"con","Man shot by Milwaukee cop beat gun rap after allegedly pressuring witness via the @FoxNews App https://t.co/DFp3CbQKug","https://twitter.com/a/status/765752571554332673"
"con","@MattWalshBlog cool to see all the conservatives on here who pretend to like the free market but also call for tariffs. pathetic","https://twitter.com/a/status/805482334837293056"
"lib","@angeladietrich1 @Breaking911 Uh, if you smart you would know what they're marching about, and it's a huge problem so it matters.","https://twitter.com/a/status/822942564886204416"
"con","Why do I do this to myself?! Now I'm watching videos about mind control 😳😳","https://twitter.com/a/status/795105005007159296"
"con","I am totally blown away with how the people in this country are acting. GROW UP PEOPLE! ACT YOUR AGE,NOT YOUR SHOE SIZE.","https://twitter.com/a/status/826475013276594178"
"lib","Feel like you are not winning in life?Take a deep breath and start changing the little things that you can control. #WrightEncouragement","https://twitter.com/a/status/778928770396880896"
"con","What's up with this scary gun shot #BEMOREMADIBA advert on SABC3?? I bet Hlaudi didn't approve that ish..!","https://twitter.com/a/status/753659495897829376"
"con","@piersmorgan @MrMaxZorin he's not good enough. Key issue.","https://twitter.com/a/status/754379265190363136"
"con","Today is the last day to register for the 2017 Race for the Cure for only $20! Signup here: https://t.co/fV3gOVfRGF https://t.co/phSfwyz2a0","https://twitter.com/a/status/793203156603793408"
"con","Carla and I are flying high above the great state of South Carolina as I welcome all of you to DC for a very... https://t.co/lItGQtbsOg","https://twitter.com/a/status/794571282612224002"
"lib","Senators complaining about calls from outside their state should not accept out of state money    #noondevos #holdthefloor","https://twitter.com/a/status/828973347765563393"
"lib","How Japan has almost eradicated gun crime - https://t.co/27t6LCZm9p","https://twitter.com/a/status/817385062345777154"
"lib","@sighitskat when I got my contacts freshman year it took me so long to get them out that I actually just sat on the bathroom floor and cried","https://twitter.com/a/status/740404998677397504"
"lib","I hope @senrobportman decides to vote to #DisarmHate because his gay son could have just as easily been a target!","https://twitter.com/a/status/745009598407520256"
"lib","Does @ScotRail not realise how busy the Edinburgh to Glasgow train is? Two carriages full already 😠 #paytostand","https://twitter.com/a/status/749204458702270464"
"lib","If only EKU had dedicated, paid staff position for violence prevention. https://t.co/N2oxkGBYkX","https://twitter.com/a/status/805657892896567296"
"lib","The world is a land of riches,there is no room for sympathy.If you are not willing to give up everything then you've already lost","https://twitter.com/a/status/761993450464083968"
"con","@MaydnUSA @mlsruntn I second all nominations !","https://twitter.com/a/status/757737004004024320"
"lib","I voted in the @IntuitDev #SmallBizAppShowdown contest! Vote for your favorite app here: https://t.co/EAFAjfG4GV #QBConnect","https://twitter.com/a/status/765576545054429194"
"lib","#BillingsCityCouncil debating the dogs/cats on leash ordinance. First reading vote was 6-4. Second reading is tonight.","https://twitter.com/a/status/762823778724229121"
"lib","Having a salad for lunch is supposed to be good for you. But when the dressing explodes all over my blouse I want a double cheeseburger.","https://twitter.com/a/status/755436695407984640"
"con","@DAVIDprice24 I was at the game last night. Way to bounce back. Second half you'll dominate! #RedSox","https://twitter.com/a/status/750698451302768641"
"lib","“We see the epidemic of gun violence as an exploding matter of public health,” said Robert M. Hayes, CEO of CHN. https://t.co/FLlphIgIN1","https://twitter.com/a/status/742733094394966016"
"lib","@CharlesMBlow agree with every word of your column. Here's to celebrating our 1st Amendment rights and loving our democracy","https://twitter.com/a/status/796721591593922560"
"lib","@ChelleLBI I get you have no clue.  Must be tough waking up every day being terminally stupid. No wonder your nasty bitch. Sad for you!","https://twitter.com/a/status/829809854030180352"
"con","@ConnorSween15 english first, social studies second","https://twitter.com/a/status/824015346952732672"
"lib","@OakforHH And yet you're the one who sends an insane amount of mailers &amp; email spam. I was a ""no on HH"" voter but your tactics irritate!!","https://twitter.com/a/status/780660650997460992"
"con","You know you ain't going to bed yet when you close your eyes but your spinning #thankgodforautocorrect","https://twitter.com/a/status/738943858483027968"
"con","@PrisonPlanet  why are women considered second class?","https://twitter.com/a/status/826579255752589312"
"con","Today is a great day to be who you want to be.  Just remember, you are IN CONTROL","https://twitter.com/a/status/771350414918758402"
"lib","Watching Season 2 of Legends of Tomorrow and Mick just gave Ray Snart's cold gun and said he was looking for a partner NO. NO. NO.","https://twitter.com/a/status/823410167328997377"
"con","So I actually thought of an idea for a book. As if. I never thought I'd get that far. Now to never write it","https://twitter.com/a/status/743534515017158656"
"lib","NEW The Best Shooting Gun Fail 2015 https://t.co/a9reMWUkyc","https://twitter.com/a/status/811225947332440064"
"con","@jbjfan88 ""Melania speaks five languages: Slovenian, English, French, Serbian and German."" You can tie a cherry stem with your tongue?","https://twitter.com/a/status/755269279180853249"
"con","@SenWarren Have you forgot terrorists get guns on the black market, what's the gov. done about that ? NOTHING. It's the root of illegal guns","https://twitter.com/a/status/744724369222467585"
"con","@ChibiReviews my hero academia gets a second season","https://twitter.com/a/status/745957403913560064"
"lib","#NoBillNoBreak

#The People's House

#GunControlNow

#NoMore","https://twitter.com/a/status/745828206570201088"
"con","@AnaKasparian @TheYoungTurks @Hard_Bastard This is why people associate terror with refugees.. get a clue","https://twitter.com/a/status/829504483881209856"
"lib","I already voted-- check out the finalists and get yr vote in! https://t.co/FVw3oeNBgX","https://twitter.com/a/status/814346687217074177"
"lib","@KansanLegalPot None died from consumption, no other substance can make that claim. It's time to make realistic cannabis laws. #PotMatters","https://twitter.com/a/status/738572332818534401"
"lib","@realDonaldTrump u are a child, you don't even know how to control your outburst and we are supposed to trust u with r country? #NeverTrump","https://twitter.com/a/status/760176404529020928"
"con","Witness photograph appears to show gun at Keith Lamont Scott's feet https://t.co/MsPRciSUfu via @myfox8","https://twitter.com/a/status/778913021972320257"
"con","@Jacksgirl5 lol I am not a PATS fan!! But I'll give credit where it's due and Brady is a beast","https://twitter.com/a/status/790306724812984320"
"lib","We’re hiring DevOps and Big Data professionals.  Want to live bleeding edge? Click here: https://t.co/VpQtp7dFFa https://t.co/FYzVzptfvU","https://twitter.com/a/status/830235826789482496"
"lib","We’re hiring DevOps and Big Data professionals.  Want to live bleeding edge? Click here: https://t.co/VpQtp7dFFa https://t.co/YocgMgDMEu","https://twitter.com/a/status/827699287161192448"
"con","@Stepheng13TV a second prohibition?","https://twitter.com/a/status/742045154643562501"
"lib","Now 110+@HouseDemocrats sitting-in for gun control.Rumors @HouseGOP will soon try to start other business.Good luck. https://t.co/mXycJFr5ZP","https://twitter.com/a/status/745767724761157632"
"lib","On a full on detox starting from right this second","https://twitter.com/a/status/796852327877578752"
"con","@realDonaldTrump about the locker room chat, say u have changed like a politician changes position on an issue. Assure us no do as president","https://twitter.com/a/status/785875818522083328"
"lib","@vectorgen I stipulate your second question.","https://twitter.com/a/status/758843239289921536"
"con","Free Airsoft Gun Giveaway at Fox Airsoft https://t.co/NS0dA8DXE4","https://twitter.com/a/status/753659774542155776"
"lib","I just took action on @theactionnet: 10 Actions in 100 Days. Take action here: https://t.co/YlrVA0wyzo","https://twitter.com/a/status/823211362981736448"
"lib","Canada is officially a bilingual nation. Everything officially done in English and French.If Amis have a problem with that, c'est dommage!","https://twitter.com/a/status/831505880113889282"
"con","Couldn't have asked for a better season, or a better second family https://t.co/u8N4071k9m","https://twitter.com/a/status/800036891038978048"
"lib","@realDonaldTrump I would take a 1000 years of President Obama over a second of you sir! https://t.co/uFltZzGut8","https://twitter.com/a/status/786281145201819648"
"lib","Then@radiohead ended their second encore with Creep 👌 #Osheaga2016 https://t.co/ambaKkxrZG","https://twitter.com/a/status/759962853264633856"
"con","@ATT I have been trying for 3 days &amp; all I get is the support help messages from at&amp;t and I have been asking for a call but the refuse too","https://twitter.com/a/status/816719083630710784"
"con","@MumblingEgg I'm also struggling with the age issue.","https://twitter.com/a/status/742051783460159488"
"lib","Dana Micallef @AConsumerCredit talks timeshares with @EvanCarmichael - livestream today at 11:45 a.m. EST, join in! https://t.co/tHXDDI7KTy","https://twitter.com/a/status/817019866599321600"
"con","Murder, Mystery — and the (Fictional) World of Pest Control - PCT - Pest Control Technology https://t.co/LefuHFW5S8","https://twitter.com/a/status/767740551475101696"
"lib","nothing like being a badass with guns for ears https://t.co/rPWfPuikFU","https://twitter.com/a/status/769684825921953792"
"lib","It's frustrating for me that ""food purity"" is even a bipartisan issue. Our foods and choices of food effect and aff… https://t.co/Mm5sHzPDKP","https://twitter.com/a/status/794761423897460736"
"con","If Klay Thompson is your second best shooter than you are pretty good #NBAFinals","https://twitter.com/a/status/742541353230311424"
"con","2d amendment is not the issue. It the people behind the gun is the issue #debatenight","https://twitter.com/a/status/788910720742150144"
"con","@trinipaiz dumbest shit I've ever heard. If you can't swallow your pride and use something that's given to you, you have a problem","https://twitter.com/a/status/774080318269591552"
"lib","Every scholarship email: ""This random school and 18 others want to meet you""
Me: I'm already going to a school. Sto… https://t.co/r1OjArA2yu","https://twitter.com/a/status/819925465196597248"
"lib","@GregAbbott_TX @NRA 1/2 From whom? There you go  believing your constituents don't know the arduous process of Amendment Repeal.","https://twitter.com/a/status/792401748711399428"
"con","I liked a @YouTube video https://t.co/PvVcwtDkvz Trump: It's 'One on Three' During Second Presidential Debate","https://twitter.com/a/status/786019803962175488"
"lib","SHOCKER: I'll be live-tweeting the #Devos hearing today at 5:00.
Watch with me, here: https://t.co/1kpuOmHKMg
#EdPolicy","https://twitter.com/a/status/821463362550767616"
"con","‘Is this the way I’m going to die?’ - Halifax couple speak of Italian earthquake terror https://t.co/qeVHFmi0mh","https://twitter.com/a/status/768779989940436992"
"con","@Antonioo_123 didnt know i had a second cousin maria","https://twitter.com/a/status/754794725597671424"
"con","Missing soccer more and more every single second","https://twitter.com/a/status/788175274324074496"
"lib","@rwd007 @jcali56451 @MihaljevichW this election proves how important it is that all children deserve a quality education.  Poster children.","https://twitter.com/a/status/795441553409908737"
"lib","@manuelmoreale @ProductHunt no problem man! Glad to see you found your way to the hunt thread. Loving your work, keep it up.","https://twitter.com/a/status/785759761803251712"
"con","@JoyceMeyer how can someone manage emotions &amp; anger not to take control of a situation?","https://twitter.com/a/status/738056165800726528"
"lib","@KellyannePolls @POTUS ""I serve at the pleasure of POTUS"" is NOT a statement you should issue. It will be interpreted as having sub-text.","https://twitter.com/a/status/831821181770674177"
"con","Women already have equality. They should not be dependent on the gov. for birth control and paying for their abortions.","https://twitter.com/a/status/822974538300407809"
"lib","@SpeakerRyan people are not buying your bs #NoBillNoBreak","https://twitter.com/a/status/745824647476875265"
"con","Incredible match! @andy_murray breaks @delpotrojuan  to win his second #Gold What a thriller!","https://twitter.com/a/status/764976169733218304"
"con","Well congrats rain this is officially the second week in a row you have ruined.","https://twitter.com/a/status/769308070799249408"
"con","It came in! It came in! It came in! #nerium #daycream #I'veBeenWithoutYouForTooLong https://t.co/1b8se7AGrq","https://twitter.com/a/status/780759558364856320"
"con","@VINNYGUADAGNINO but you don't know hers either, just the people who control hers policies.","https://twitter.com/a/status/796220111711600642"
"lib","I second this!  https://t.co/ewrfowVlYz","https://twitter.com/a/status/741688586119086080"
"con","@Weppas_ we should let the Chinese Young teams have a second chance in the EU qualifiers too! I'm sure they would stomp.","https://twitter.com/a/status/790992422935199744"
"lib","@aravosis He should not be allowed to be sworn in! Why are we proceeding with this. He should be disqualified, arrested and HRC sworn in!","https://twitter.com/a/status/820462240935489537"
"lib","My parents brought me coffee when they picked me up from work little did they Kno I had four cups today already https://t.co/oljuJBqj0l","https://twitter.com/a/status/759500092453822464"
"con","Chicago cop says she feared using gun while being beaten https://t.co/tsQILZ8xlQ via @abc7chicago","https://twitter.com/a/status/784369338656563200"
"lib","@jasoninthehouse @realDonaldTrump You are out of your mind, and your league. You could do great things, but you're a follower, not a leader.","https://twitter.com/a/status/791514581126348800"
"con","I just entered to win a gun and roses from @classicfirearm. You can enter here - https://t.co/to8561eMpw","https://twitter.com/a/status/829746221950529536"
"lib","Get daily inspiration for hope, faith and second chances here: https://t.co/0jsZCLls3J #quotes https://t.co/DBcvNZ4I7A","https://twitter.com/a/status/766293722212474880"
"lib","@msmansk @Miles_Teller but cbp is not cooperating. We are headed to a constitutional crisis","https://twitter.com/a/status/825628359891644416"
"con","@laurenduca @realDonaldTrump and she's not going to be president.  Start your own country and write your own constitution","https://twitter.com/a/status/818184051441930240"
"lib","NE braces for worst #SnowStorm of season. Flight delays and cancellations already a problem including at JAX… https://t.co/XwUKbdMRjV","https://twitter.com/a/status/829656412548653056"
"con","Watching the @oci_remnant Israel recap video makes me miss the trip and the people even more. So blessed to have experienced it with y'all.","https://twitter.com/a/status/810335584220839936"
"lib","@RoystonBlythe Please vote for Compton Hospice to win free makeover for our family room  from @BritishGas Vote here: https://t.co/mU3Ujj3dkU","https://twitter.com/a/status/785504493710503936"
"lib","@Jon_JLP Please vote for Compton Hospice to win free makeover for our family room  from @BritishGas Vote here: https://t.co/mU3Ujj3dkU","https://twitter.com/a/status/786634354109939712"
"lib","@WOMVC Please vote for Compton Hospice to win free makeover for our family room  from @BritishGas Vote here: https://t.co/mU3Ujj3dkU","https://twitter.com/a/status/785499884141043713"
"lib","@P_Madeley_Star Please vote for Compton Hospice to win free makeover for our family room from @BritishGas Vote here: https://t.co/mU3Ujj3dkU","https://twitter.com/a/status/785502599487361025"
"lib","@KittyHeals Please vote for Compton Hospice to win free makeover for our family room  from @BritishGas Vote here: https://t.co/mU3Ujj3dkU","https://twitter.com/a/status/785507909518106625"
"lib","@tyrewulf Please vote for Compton Hospice to win free makeover for our family room  from @BritishGas Vote here: https://t.co/mU3Ujj3dkU","https://twitter.com/a/status/786632918387003396"
"lib","@pennmhlnp Please vote for Compton Hospice to win free makeover for our family room  from @BritishGas Vote here: https://t.co/mU3Ujj3dkU","https://twitter.com/a/status/785503710185132032"
"lib","@RugeleyCC Please vote for Compton Hospice to win free makeover for our family room  from @BritishGas Vote here: https://t.co/mU3Ujj3dkU","https://twitter.com/a/status/785504334775812101"
"lib","#fact from Biltmore days RT @JasFly: Khaled's been the man behind the man for years. But dude really became a ... https://t.co/jpmO1F5R9D","https://twitter.com/a/status/747223927412375553"
"lib","I can't believe that my own senator can't even fact check. Refugees are not terror threats and it already takes the… https://t.co/twiE2qRzgA","https://twitter.com/a/status/826618788191797248"
"lib","The heats made my 8ft roses bloom though, only got 3 days to enjoy them. Think I shall write a tale '3 days of bloom https://t.co/vHc9jOLcZp","https://twitter.com/a/status/755329936139878400"
"lib","@NRA do you know why @ChrisMurphyCT likes gun control? Newtown. Remember that? The children's families, who he reps, do. Have some decency.","https://twitter.com/a/status/826841379208826880"
"lib","How I know the 4th weekend has REALLY kicked off: just saw a ""PBR FAN"" license plate #America #kidrock #walmart #heinz #gun","https://twitter.com/a/status/749272818160984064"
"lib","#Hillary didn't get there only because she was a woman, said #Jayalalithaa in Y2009, on men's attitude to taking or… https://t.co/XFhUT9Pyg7","https://twitter.com/a/status/805785356595363840"
"lib","Big night @ABCNetwork @TheGoldbergsABC @ModernFam @black_ishABC are back @Speechless_ABC debuts at 8:30/7:30c It's gonna fit right in!","https://twitter.com/a/status/778746310903988225"
"lib","@taylorswift13 I used to like you. Sad that you've degenerated to this again. You are disingenuous. Write your next song and make money","https://twitter.com/a/status/775545489127251968"
"con","So let's see, people that commit gun crimes don't generally obtain them legally?  Shocking. #2A  https://t.co/KD7YqWwk45","https://twitter.com/a/status/758421218408017920"
"lib","@united ... are you seriously employing pilots that advocate for hanging a woman? If she gets elected, is he going to commit violence?","https://twitter.com/a/status/754770334277074944"
"lib","Ahh, ok, then it MUST be true. No puppet, eh @potus RT @moorehn: RUSSIAN SATELLITE IMAGERY. Amazing. Amazing. https://t.co/Tu3435daPz","https://twitter.com/a/status/822939168573685760"
"lib","Last year yesterday: Sarah joined us at 5:06 pm. Before my last push staff guessed if it would be a boy or a girl. All but 1 guessed a boy.","https://twitter.com/a/status/738846362717040640"
"con","It's time for our THIRD ticket giveaway of the 2016 season! This time We are giving away 2 FAST PASS yes FAST... https://t.co/2hxNnIW7HW","https://twitter.com/a/status/784445571239178240"
"con","Hell of a way to start the second half #pick6 #gopack","https://twitter.com/a/status/787354617306841088"
"con","Can't think of a better way to spend a Friday night in Houston than this, count me in! https://t.co/pDIwSuClvm","https://twitter.com/a/status/804724943569227776"
"lib","@Adobe why does @InDesign take 10 minutes to start? Quitting app has the same issue. Actually it never quits. Always requires a force quit.","https://twitter.com/a/status/828670783106977792"
