tweet_id,tweet_idx,screenName,rawContent,content,grp,valence,valenceSeq,valenceSeqRank,valencePred,valenceGrpPred,dominance,dominanceSeq,dominanceSeqRank,dominancePred,dominanceGrpPred,care,careSeq,careSeqRank,carePred,careGrpPred,careProb,fairness,fairnessSeq,fairnessSeqRank,fairnessPred,fairnessGrpPred,fairnessProb,authority,authoritySeq,authoritySeqRank,authorityPred,authorityGrpPred,authorityProb,loyalty,loyaltySeq,loyaltySeqRank,loyaltyPred,loyaltyGrpPred,loyaltyProb,purity,puritySeq,puritySeqRank,purityPred,purityGrpPred,purityProb
751120385534459905,1670,DonVaBeach,CNN gun control right?,<user> gun control will solve nothing . gun free zones simply allow the crazies the slaughter the innocent .,0,0.270833333,gun free zones simply allow the crazies the slaughter,14,0.237501428,0,0.3125,free zones simply allow the crazies the slaughter the,15,0.255249202,0,0,zones simply allow the crazies the slaughter the innocent,10,0,0,7.483149052,0,zones simply allow,3,0,0,1.700511932,0,<user> gun,2,0,1,2.240988016,0,<user> gun control right,4,0,0,5.712524891,0,<user>,2,0,0,3.457344532
824149143279046656,1671,clmbernard1,"Join Patty Murray today to say you're prepared to fight for gun control today, tomorrow, and until we see action. https://t.co/KvTwPq99Qq","join patty murray today to say you are prepared to fight for gun control today , tomorrow , and until we see action . <url>",1,0.645833333,prepared,2,0.719536006,1,0.875,you are prepared to fight for gun control today,17,0.860660255,1,3,are,2,3,1,6.100466251,2,to say you are prepared to fight for gun,11,2,1,1.628148556,3,to say you are prepared to fight for gun,8,3,0,7.085585594,3,and until,2,3,0,6.793721199,0,join,2,0,0,4.894644737
742120437732249600,1672,CARAWykowski,"My God #ABC2020, presidential candidates, gun control, we need sooooo much more prayer. Lord heal the land, make us ready.",my heart breaks - more senseless gun violence . <hashtag> stop the violence </hashtag> <hashtag> new gun laws </hashtag> <url>,1,0.1875,laws,2,0.328367561,1,0.166666667,new gun laws </hashtag>,11,0.29201445,0,1,my heart breaks,3,1,1,4.053628445,2,stop the violence </hashtag>,14,2,1,0.074412346,0,presidential,2,0,0,3.946520329,0,make us ready,3,3,0,6.596837044,2,lord heal the land,17,2,1,4.612130165
759579272587517952,1673,MamaMilkSD,"@FoxNews no not Germany, they have common sense gun control , don't they?",<user> no one is taking away the 2 nd . commonsense gun measures are supported by <percent> of americans . <hashtag> end gun violence </hashtag>,1,0.583333333,is taking away,3,0.43721962,1,0.520833333,commonsense gun measures are supported by <percent> of americans,10,0.542991102,1,3,commonsense gun measures are supported by <percent> of americans,12,3,1,1.513142347,2,commonsense gun measures are supported by <percent> of americans,9,2,1,0.997168303,0,<user> no,2,0,0,6.173635006,0,<user>,2.102272727,0,0,6.539278984,0,<user>,2,0,0,4.50168705
788911299694628864,1674,bartholmberg,"scrowder the comment section on the Orlando gun control video, why Is it turned off?",<user> the conclusion is it is better if s / he would have used an ak - <number> . and tight german gun control forces innovations like this ?,0,0.416666667,and tight german gun control forces innovations like this,22,0.504857957,0,0.541666667,german gun control forces innovations like this,7,0.401057839,0,2,and tight german gun control forces innovations like this,10,2,0,4.156817436,0,gun control,2,1,0,1.195119739,0,<user>,2.042105263,0,0,5.972953796,0,it turned off,4,0,0,6.996481419,0,<user>,2,0,0,4.592399597
738543760770928641,1675,MahieRevivor,@DeepSouthProud @jimjefferies  He honestly can't think. End of sentence. It's not reported because it doesn't fit the gun control agenda.,<user> <user> hey the terrorist used a gun in a country where gun laws are very restrictive . was this also a gun problem ?,0,0.270833333,in a country where gun laws are very restrictive,13,0.232272074,0,0.333333333,gun in a country where gun laws are very,12,0.374444515,0,0,in a country where gun laws are very restrictive,13,2,0,4.349528313,0,gun laws,2,0,0,0.809313118,0,he,2.0625,0,0,5.069035053,0,<user> <user>,2.28125,0,0,7.371692657,0,<user>,2,0,0,5.243763924
743434936380686336,1676,dawattsy,"Bradybuzz We are protected by the second amendment for the right to bear arms, THANK you @NRA for all Your help.",<user> we are under attack by the people you want to let in our country . all you can say is gun control . <allcaps> looser </allcaps> !,0,0.166666667,we are under attack by,4,0.128162578,0,0.291666667,all you can say is gun control,11,0.379265815,0,0,the people you want to let in our country,13,0,0,6.961173534,0,<user> we are under attack,4,0,0,0.631137669,0,<user> we,2,0,0,4.050373554,0,help,2,0,0,4.601596355,0,<user>,2,0,0,4.90020895
740200164254744576,1677,GingerGC,90% of Americans don't agree on anything. But we all agree need stronger gun laws. Yet you side with the NRA. SHAME! #nobillnobreak ryan,<percent> of americans live w / in <number> mi of a gun dealer . more gun dealers than starbucks . <hashtag> mind blown </hashtag> <hashtag> god and guns 2016 </hashtag>,1,0.5,blown,2,0.479874074,1,0.354166667,in <number> mi of a gun dealer,19,0.345083803,1,2,<number> mi of a gun dealer,19,0,1,5.138960838,0,of americans,2,0,1,0.427577287,3,yet you side with the <allcaps> nra </allcaps>,33,3,0,1.642836928,1,yet you side with the <allcaps> nra </allcaps>,20,2,1,3.624944925,0,<percent>,2,0,0,5.306714058
742025003428904960,1678,TheNewMinutemen,@GretchenCarlson Done with u. Wasn't even an AR15. Gun control in Chicago doesn't stop the criminals from getting guns. 1600+ dead this yr.,"<user> end "" gun safe "" zones , where <allcaps> all </allcaps> mass shootings have happened <happy>",0,0.520833333,where <allcaps> all </allcaps> mass shootings have happened,13,0.492491961,0,0.291666667,</allcaps> mass shootings have happened,10,0.265186548,0,0,where <allcaps> all </allcaps> mass shootings have happened,13,0,0,4.348582268,0,mass shootings have happened,3,0,0,1.581799626,0,<user> done,2,0,0,6.054130077,2,this yr,4,0,0,7.22457695,0,<user>,2,0,0,5.258366585
745650770008248320,1679,robingcox,"Trump has said ""horrible day"" before, referring to responding to gun violence with guns. Still think violence wasn't implied? @CNN @MSNBC","trump has said "" horrible day "" before , referring to responding to gun violence with guns . still think violence wasn ' t implied ? <user> <user>",1,0.416666667,horrible,2,0.190877438,1,0.458333333,referring to responding to gun violence with guns,13,0.388175845,1,0,referring to responding to gun violence with guns,16,0,1,7.406019211,1,horrible day,4,1,1,1.033000708,2,trump has said,3,2,1,5.749591827,0,referring to responding to gun violence with guns,20,0,0,7.008028984,0,trump,2,0,0,4.9877882
803319172738400256,1680,HicksDay2,"Criminals and terrorists are honest people and if we had stronger gun control, they wouldn't get weapons any more. #liberalcorevalues",criminals do not abide by gun laws . mexico has strict gun laws and how ' s that wrkng out ? <hashtag> stop hillary </hashtag> <hashtag> nra </hashtag> <hashtag> trump </hashtag> <url>,0,0.25,mexico has strict gun laws and how,10,0.176613048,0,0.354166667,criminals do not abide by gun laws,10,0.394767314,0,0,mexico has strict gun laws and how,7,0,0,5.091301918,0,criminals do not abide by gun laws,9,0,0,1.495315194,0,criminals,2,0,0,3.826720476,0,honest people and if we had stronger gun control,12,0,0,5.953046322,0,criminals,2,0,0,4.785140991
741285176836231168,1681,dlowe428,COMMON SENSE RETURNING TO AMERICA Congressional Second Amendment Caucus Gets New Life: https://t.co/aRmuFIlnmQ via @cheaperthandirt,<allcaps> common sense returning to america </allcaps> congressional second amendment caucus gets new life : <url> via <user>,0,0.729166667,america </allcaps> congressional second amendment caucus gets new life,7,0.517861664,0,0.541666667,america </allcaps> congressional second amendment caucus gets new life,8,0.478662103,0,3,amendment caucus,2,3,0,4.820187092,1,congressional second amendment caucus gets new,7,1,0,0.716458797,0,<allcaps>,2,0,0,5.081087112,0,<allcaps> common sense,3,0,0,4.578009129,0,<allcaps>,2,0,0,4.529537678
822543593093165056,1682,thanso456,Hillary wants to toughen up gun laws because toddlers are shooting themselves but supports killing unborn children...interesting.,hmm <elongated> wonder why so many people are being killed by guns trump ? maybe <elongated> <allcaps> gun control </allcaps> would help,1,0.416666667,killed,2,0.171009481,1,0.458333333,so many people are being killed by guns trump,13,0.20196858,1,1,so many people are being killed by guns trump,6,1,1,5.015765667,1,killed,2,0,0,0.855108202,2,toughen up gun laws because toddlers are shooting themselves,9,2,1,7.101681232,0,toddlers are shooting themselves but supports killing unborn children,15,0,0,6.942062855,0,hillary,2,0,0,4.953361988
746007223281815552,1683,alamo36,@DevinNunes 2/2 destruction of terrorism and not the implementation of common sense gun control. The NRA owns you. You should be ashamed.,"<user> <number> muslim murderer with a gun doesn ' t represent islam , yet he <allcaps> does </allcaps> represent <allcaps> all </allcaps> american gun owners ! really ? <user>",0,0.145833333,does </allcaps> represent <allcaps> all </allcaps> american gun owners,21,0.218528256,0,0.375,<number> muslim murderer with a gun doesn,6,0.442584962,0,2,<user> <number> muslim murderer with a gun doesn,13,0,0,4.278971672,0,murderer,2,0,0,1.218646526,0,ashamed,3,0,0,5.178470135,2,<number> destruction of,6,2,1,6.619443893,0,<user>,2,0,0,4.556828022
765624452503728129,1684,jahgmom,https://t.co/P3kp1tTaCt Hillary is going to sue gun makers even if it's illegal to do so. She wants to go above the law. #Hillary #Truth,"<user> - i ask it every time , and i will ask it again . <allcaps> now </allcaps> will you stop pandering to the gun lobby and consider gun reforms ? <hashtag> pulse </hashtag>",1,0.416666667,consider,2,0.289426923,1,0.645833333,pandering to the gun lobby and consider gun reforms,11,0.543383121,1,3,pandering to the gun lobby and consider gun reforms,10,3,1,3.676790953,0,pandering to the gun lobby and consider gun reforms,10,2,1,0.738009453,3,is going to sue gun makers even if it,19,2,1,5.676881313,0,is going to sue gun makers even if it,25,0,0,6.051690578,0,<url>,2.125,0,0,5.411417961
790340259636740096,1685,prowler16,toosmart2Bleft @JanayaSamuels it was trump supports crying the election was rigged and that they would put There second amendment to work,"<user> <user> just wondering , how did that gun control work out for the paris attacks ?",0,0.3125,that gun control work out for the paris attacks,12,0.326380134,0,0.291666667,that gun control work out for the paris attacks,13,0.258416653,0,2,that gun control work out for the paris attacks,12,2,0,5.869519711,0,attacks,2,0,0,0.96745193,0,it was trump supports crying the election,5,2,1,2.629316568,0,<user> <user> it,3,0,0,5.611450672,0,<user>,2,0,0,5.101206303
742158732830904320,1686,preppytillidie,It's good to be joined by so many voices as we continue the community dialogue on gun violence. #goodtrouble https://t.co/fZNOumlOX8,it ' s ironic to talk about roe versus wade right after talking about the second amendment it ' s like are you pro - life or not . <repeated> <hashtag> debate night </hashtag>,1,0.416666667,second amendment,2,0.348783493,1,0.4375,roe versus wade right after talking about the second,21,0.429684877,1,0,wade right after talking about the second amendment it,13,0,1,6.667720318,0,debate night,2,1,1,0.532441497,0,it,2,0,0,4.563254833,3,trouble </hashtag>,3,3,0,6.128513336,0,it,2,0,0,5.123178005
738201616009076736,1687,w666fer,@shannon_cregan It was a false alarm in a gun free zone in the state with the strictest gun laws in the nation. fucking derp. #LAX,<user> its time we take gun control seriously in america before another massacre . <hashtag> rip christina </hashtag> <hashtag> orlando strong </hashtag>,1,0.583333333,america before another massacre,4,0.576473713,1,0.604166667,time we take gun control seriously in america before,14,0.390546829,1,1,take gun control seriously in america before another massacre,7,0,1,4.431231976,2,rip christina </hashtag>,3,0,1,0.396389067,0,<user> it,2,0,0,2.575687408,0,state with the strictest gun laws in the nation,11,0,0,6.306476116,0,<user>,2,0,0,5.234607697
741622407505448962,1688,t0tallyalex,Been listening to @amyschumer 's audiobook. Thank you for the chapter on gun violence. I'm sorry it was necessary to write.,"been rolling my eyes for more than <number> hours because of opinions on politics , religion , guns , sexuality , race , guns , violence , guns , and guns",1,0.25,sexuality,3,0.293863177,1,0.229166667,and,9,0.453941584,0,2,more than <number> hours because of opinions on politics,16,2,1,7.126442909,1,opinions on politics,4,1,1,0.120361671,0,you,2,0,0,4.846795082,0,thank you for the,5,0,0,5.950449944,0,been,2,0,0,4.900343418
794621674800955392,1689,amyuncorked,Just finished leaving messages for @JeanneShaheen @KellyAyotte and Ann Kuster expressing that I need better gun control laws,"just got back home to see that jo cox died . horrific murder , senseless tragedy & terrifying example of gun violence in the uk .",1,0.104166667,murder,3,0.149320468,1,0.270833333,got back home to see that jo cox died,17,0.271396726,1,0,got back home to see that jo cox died,18,0,1,6.817899227,1,jo cox died,9,0,1,1.202893734,3,kuster,2,0,0,5.625408649,0,<user> and,2.25,0,0,4.698104382,0,just,2,0,0,4.823162079
750076212286984192,1690,allaricks,Gun control fanatics shouldn't over react and put the ability for law abiding citizens to arm themselves out of reach,"gun control how about prescription drugs read the side effects , no one cares if it makes people go in sane . <hashtag> nra </hashtag> , <user> <user>",0,0.375,control how about prescription drugs read the side effects,8,0.227788255,0,0.375,control how about prescription drugs read the side effects,9,0.389680952,0,0,one cares if it makes people go in sane,18,0,0,6.547871113,1,nra,2,1,0,0.47530815,0,gun,2,0,0,4.858894825,0,for law abiding citizens to arm themselves out of,15,0,0,4.715139389,0,gun,2,0,0,4.983159065
738508039301562370,1691,twomey_nicole,@Courtneyscoffs @scrowder the biggest reason I won't vote for @HillaryClinton is because she's anti gun &amp; Pro Australian confiscation prgm,<user> <user> the gun exists the term does not . you want to ban a gun but you do not know anything about it . you are free,0,0.458333333,<user> <user> the gun exists the term does not,8,0.402891457,0,0.520833333,gun but you do not know anything about it,16,0.393451214,0,2,gun but you do not know anything about it,15,0,0,2.746480942,1,ban,2,1,0,0.281916499,3,i will not vote for <user> is because she,8,3,1,7.310054302,0,<user>,2.102272727,0,0,5.534839153,0,<user>,2,0,0,5.273875237
756272271715667969,1692,MaukCmauk1,@RepDonaldPayne #NoBillNoBreak please take a stand on gun control. Your constituents are dying needlessly.,<user> <hashtag> wheres the bill </hashtag> americans want action on gun control ! <hashtag> prayers for orlando </hashtag>,1,0.583333333,wheres,2,0.55159682,1,0.541666667,the bill </hashtag> americans want action on gun control,13,0.598319948,1,3,bill,2,3,1,4.815867901,2,the bill </hashtag> americans want action on gun control,10,2,1,0.832603931,3,break </hashtag> please take a stand on gun control,10,3,0,5.951155186,3,bill no break </hashtag> please take a stand on,9,3,0,7.093709469,0,<user>,2,0,0,4.837239265
768878092672610304,1693,ESilvermanMD,"In the UK, a gunman went on a shooting spree in a school in 1996, killing 16. We changed the gun laws. There has been just 1 gun spree since",in the wake of orlando — taking steps against gun violence — <allcaps> nejm </allcaps> <url>,1,0.75,orlando — taking steps against,3,0.808440208,1,0.5,taking steps against gun violence — <allcaps> nejm </allcaps>,12,0.622039378,1,1,— taking steps against gun violence — <allcaps> nejm,11,1,1,5.175257683,2,orlando — taking steps against gun violence — <allcaps>,8,2,1,0.66177249,0,in,2,0,0,6.47621727,0,spree,3,0,0,7.792276859,0,in,2,0,0,5.098893166
742085507182526464,1694,BlkRobeRegiment,It Only Took This Army Vet 3 Minutes To Destroy Obama's Gun Control Plan https://t.co/eCY56QQIww via @YouTube,it only took this army vet <number> minutes to destroy obama ' s gun control plan <url> via <user> <user> <user>,0,0.4375,took this army vet <number> minutes to destroy obama,14,0.391630709,0,0.5,s gun control plan <url> via <user> <user>,11,0.465922356,0,2,took this army vet <number> minutes to destroy obama,13,2,0,4.766034603,1,destroy,2,1,0,0.861235082,2,s gun control plan <url>,6.5,2,1,6.2498312,0,took this army vet <number> minutes to destroy obama,12,0,0,7.135733128,0,it,2,0,0,4.633591652
817553879021649925,1695,kimodonnel,thank you. supporting #2 + sensible gun control are not mutually exclusive.,thank you . supporting # <number> + sensible gun control are not mutually exclusive .,1,0.958333333,supporting,2,0.964066684,1,0.708333333,sensible gun control are not mutually exclusive,11,0.724393189,1,3,sensible gun control are not mutually exclusive,7,3,0,3.041160822,2,sensible gun,9,2,1,2.439052582,0,thank you,2,0,0,4.723232746,3,thank you,2.666666667,3,0,5.971709728,0,thank,2,0,0,4.648955345
742792137499086848,1696,chrisharrisment,"A licensed, lone-wolf terrorist attack is difficult to stop @cedarville @glenduerr tells @ABC22FOX45CP.  #terrorism https://t.co/oUXjVagcOk",a list of warning signs to prevent school shootings released by anti - gun violence nonprofit sandy hook promise <url> <url>,1,0.583333333,warning signs to prevent school shootings released by anti,6,0.583020747,1,0.541666667,warning signs to prevent school shootings released by anti,15,0.501106858,1,3,warning signs to prevent school shootings released by anti,6,0,1,2.086907864,1,warning signs to prevent school shootings released by anti,4,1,1,0.903621793,0,a,2,0,0,4.344507217,0,terrorism </hashtag>,3,0,0,5.831855297,0,a,2,0,0,4.44034481
745576262211600384,1697,Bethlongnola,.@SpeakerRyan Americans want congress to do SOMETHING!  Can't you work together - 89% of us want background checks for ALL gun purchases.,. <user> americans want congress to do <allcaps> something </allcaps> ! can not you work together - <percent> of us want background checks for <allcaps> all </allcaps> gun purchases .,1,0.520833333,gun,2,0.454763412,1,0.625,want background checks for <allcaps> all </allcaps> gun purchases,21,0.567860365,1,3,<user> americans want congress to do,5,1,1,2.589621782,2,<user> americans want congress to do <allcaps> something </allcaps>,12,2,1,1.535613656,1,<user> americans want congress to do <allcaps> something </allcaps>,9,1,0,7.58087492,3,<user> americans want congress to do <allcaps> something </allcaps>,13,3,0,7.632718563,0,want background checks for <allcaps> all </allcaps> gun purchases,31,0,0,5.112586975
796142772436635648,1698,Cpnick22,That gun control snapchat story😷,that gun control snapchat story 😷,0,0.541666667,that gun control snapchat story,5,0.540101349,0,0.270833333,that gun control snapchat story,5,0.175168067,0,2,that gun control snapchat story,6,2,0,3.121395826,1,that gun control snapchat story,5,1,0,1.525164127,0,that,2.333333333,0,1,5.721333027,0,that gun control snapchat story,4,0,0,6.333205223,0,that,2,0,0,3.341244936
805622291442835458,1699,Garrett_Arden,@Independent good on ya Matt wish you felt same abt promoting gun violence with daily mass shootings #JasonBourne https://t.co/NZ7Nec8Iwj,"<user> goodness , i wish chicago had more gun control laws ! laws keep criminals from doing bad things like shooting people ! oh wait . <repeated>",0,0.395833333,laws keep criminals from doing bad things like,16,0.358004838,0,0.354166667,laws keep criminals from doing bad things like shooting,15,0.313048214,0,0,keep criminals from doing bad things like shooting people,11,0,0,5.826964855,0,laws keep criminals from doing,7,0,0,1.678218484,0,ya,2,0,0,5.56982708,0,jason bourne </hashtag>,3,0,0,7.381963253,0,<user>,2,0,0,5.125054836
821733086484373504,1700,HoseDraggerLFD,"Spurred by Orlando Shooting, G.O.P. Senator Offers a Gun Control Compromise https://t.co/bPrKcIUAMi #NoFlyNoBuy","spurred by orlando shooting , g.o.p. senator offers a gun control compromise <url> <hashtag> no fly no buy </hashtag>",1,0.708333333,spurred by orlando shooting,3,0.618798018,1,0.479166667,g.o.p. senator offers a gun control compromise <url>,15,0.473203391,1,2,g.o.p. senator offers a gun control compromise <url>,12,3,1,2.881793976,2,g.o.p. senator offers a gun control compromise <url>,12,2,1,0.568599701,3,senator offers a gun control,4,3,0,5.332559109,0,g.o.p. senator offers a gun control compromise <url>,10,3,0,6.343988419,0,spurred,2,0,0,4.628204823
788911398118105088,1701,rickwasmith,And AGAIN he can't make a speech without blaming this on gun control... ridiculous. Blame it on hate. Blame it on the society we've built,"and always more public queerness . we will not be put back in closets by gun violence , nor reproduce warmongering .",1,0.5625,reproduce,2,0.386716962,1,0.583333333,not be put back in closets by gun violence,20,0.461242229,1,2,not be put back in closets by gun violence,14,3,1,2.508241177,2,not be put back in closets by gun violence,12,2,1,1.065484881,2,he,2.0625,0,0,5.91165638,0,and <allcaps> again,3,0,0,4.041043282,0,and,2,0,0,5.103634834
811423368935149568,1702,pogopod98,"funny how people shout ""gun control"" over an issue where a man with a gun stopped a man using a knife and his car. the gun helped 🙃",generals david petraeus and stanley mcchrystal start veteran - focused gun control group <url>,1,0.625,stanley mcchrystal start veteran,3,0.63041991,1,0.458333333,generals david petraeus and stanley mcchrystal start veteran,12,0.444862068,1,2,generals david petraeus and stanley mcchrystal start veteran,8,2,1,5.201200008,1,petraeus and stanley mcchrystal start veteran,4,1,1,2.187080383,0,funny,2,0,0,7.75030756,0,funny how,3,0,0,7.222809315,0,funny,2,0,0,5.152365208
754809145589501952,1703,kellylren,It's way past time to remove the dickey amendment and allow @CDCgov to get to researching gun safety! #APHA2016 https://t.co/cy26Zpcosa,"it ’ s on us , too : an easy guide to contacting your elected representatives about gun control <url>",1,0.791666667,an easy guide,3,0.743721664,1,0.8125,guide to contacting your elected representatives about gun control,9,0.759558499,1,3,easy guide to contacting your elected representatives about gun,7,3,1,5.412063122,2,guide to contacting your elected representatives about gun control,10,2,1,1.75697279,0,it,2,0,0,5.906579971,0,2016 </hashtag>,3,0,0,6.677707195,0,it,2,0,0,5.0148592
742909284736864256,1704,kessyzeebird,⚡️ “House Democrats stage sit-in to protest gun violence”https://t.co/QVox6whAxT,⚡ ️ “ house democrats stage sit - in to protest gun violence ” <url>,1,0.645833333,protest,2,0.681353748,1,0.416666667,⚡ ️ “ house democrats stage sit,10,0.462339938,1,2,⚡ ️ “ house democrats stage sit,6,2,1,6.544879436,2,⚡ ️ “ house democrats stage sit,7,2,1,1.813234925,3,⚡ ️ “ house democrats stage sit,12,3,1,7.052489281,3,⚡ ️,2,3,0,5.788989544,0,⚡,2,0,0,4.947639942
776981561627385856,1705,SafeSHOOTny,How can you defend mass immigration from Muslim nations and gun control when both would've helped cause this and make it worse? #Minnesota,"how donald trump could end numerous gun controls in ca , il , ny , and nj - breitbart <url> via <user>",0,0.666666667,donald trump could end numerous gun controls in ca,9,0.504282415,0,0.458333333,numerous gun controls in,13,0.402714759,0,2,donald trump could end numerous gun controls in ca,8,2,0,4.928923607,1,donald trump could end numerous gun,4,1,0,1.30733943,0,how can you,2,0,0,5.894837379,2,would have helped cause this and make it worse,11,2,1,6.863597393,0,how,2,0,0,4.149426937
755373535829295104,1706,spurgeonsbeard,@RandPaul the investigation on Omar Mateen was closed because of his father's CIA connection and they want to push gun control.,<user> the number of gun owners has decreased but the number of guns increased <url> gun nutters .,0,0.458333333,gun owners has decreased but,6,0.472799599,0,0.333333333,but the number of guns increased <url> gun nutters,12,0.351376176,0,2,but the number of guns increased <url> gun nutters,13,2,0,5.344559193,1,guns increased,2,1,0,0.527309656,0,<user>,2.042105263,0,0,5.377773762,0,<user> the,2.833333333,0,0,7.50952816,0,<user>,2,0,0,4.968706608
827535127660093440,1707,untidyclan,@SpeakerRyan Over $200K to do nothing but the bidding of the gun lobby while ppl pay with their lives. Sensible gun laws. #NoBillNoBreak,<user> people like this that makes it easier for me to support strict gun control . how many years is this idiot gonna get ?,1,0.104166667,idiot gonna,2,-0.062949114,1,0.3125,it easier for me to support strict gun control,10,0.307388783,1,1,it easier for me to support strict gun control,22,1,1,3.504682541,1,it easier for me to support strict gun control,8,2,1,0.3428379,3,over,2,3,0,4.510540485,0,no bill no break,4.681818182,0,0,4.683365822,0,<user>,2,0,0,5.357345104
743245259560235008,1708,Canes4Hillary,@Kuehntw12 @FoxNews @ktmcfarland in most cases the places with the fewest gun laws have the lowest crime rates. Go figure!!,<user> <user> <user> miss information . we are democrats for miguel . <allcaps> jjr </allcaps> has done nothing to prevent gun violence .,1,0.416666667,prevent,2,0.645634413,1,0.5625,jjr </allcaps> has done nothing to prevent gun violence,11,0.602549076,1,0,jjr </allcaps> has done nothing to prevent gun violence,12,3,1,4.289206028,2,jjr </allcaps> has done nothing to prevent gun violence,7,2,1,0.900983334,0,<user>,2.042105263,0,0,5.958144665,0,the fewest gun laws have the lowest crime rates,19,0,0,6.813584328,0,<user>,2,0,0,5.077364445
742207135476375552,1709,ganeier1,"@stephenLweiss bad rational and logic, give up the second amendment and then we will begin to lose other rights! Do not underestimate evil!",<user> bigger than herself ? like abolishing the second amendment ?,0,0.479166667,like abolishing the second amendment,6,0.289495409,0,0.395833333,<user> bigger than herself,4,0.415676862,0,2,like abolishing the second amendment,8,2,0,5.12755394,1,second amendment,3,0,0,0.953025639,0,bad,2,0,1,5.329108715,3,and then we will begin to lose other rights,13,0,0,3.486494303,1,<user>,2,0,0,2.279794216
742397127075102721,1710,nickhodson1,Gun related deaths are slightly behind traffic deaths. Traffic deaths are accidents. Gun deaths are intended to kill https://t.co/K7mMnVLKjk,gun rights - by : nick hodson the second amendment to the united states constitution protects the rights of . <repeated> <url>,0,0.729166667,to the united states constitution protects the rights of,16,0.609088719,0,0.4375,gun rights,2,0.534650743,0,2,gun rights,2,2,0,3.752502918,2,constitution protects,2,0,0,0.185294986,0,gun,2,0,1,6.978048801,0,gun related deaths are slightly behind traffic deaths,8,0,0,6.910974026,0,gun,2,0,0,4.853098392
758452196174290944,1711,michdel2,Take Action Now | Brady Campaign to Prevent Gun Violence https://t.co/N2OSLV6488,take action now | brady campaign to prevent gun violence <url>,1,0.791666667,take,2,0.792365909,1,0.791666667,brady campaign to prevent gun violence,6,0.695148408,1,3,take,2,3,1,3.261482477,2,brady campaign to prevent gun violence,9,2,1,1.261144876,0,take,2,0,0,5.21298933,0,take action,3,0,0,5.920513153,0,take,2,0,0,4.196829319
745834440878919681,1712,MargaretBroz,@RepAnnWagner Please vote NO on HR 4237. We need SENSIBLE gun laws. Ones that actually protect us. #Election2016 #MomsDemandAction,<user> prayers are great but if you really give a shit you ' d move to tighten gun control - you have power now ! do something w / it !,1,0.229166667,d move,2,0.397929877,1,0.625,great but if you really give a shit you,18,0.598794162,1,3,prayers,2,3,1,6.776445866,2,d move to tighten gun,6,2,1,0.944281638,3,we need <allcaps> sensible </allcaps> gun laws,13,3,0,7.595524788,3,<user> please vote no,5,3,0,7.158423424,0,<user>,2,0,0,5.252768517
753833627763421184,1713,wppeterson,Why is Obama not asking for gun controls in Istanbul. Is it because Muslims are the ones pulling the triggers.,why is obama not asking for gun controls in istanbul . is it because muslims are the ones pulling the triggers .,0,0.145833333,it because muslims are the ones pulling the triggers,14,0.156443939,0,0.270833333,is obama not asking for gun controls in istanbul,9,0.317027658,0,0,it because muslims are the ones pulling the triggers,11,0,0,4.425419807,1,asking,2,0,0,1.06311214,2,is obama not asking for gun controls in istanbul,7,2,1,6.460220814,0,it because muslims are the ones pulling the triggers,12,0,0,7.417163372,1,it because muslims are the ones pulling the triggers,10,1,0,3.688131332
742045015946330112,1714,coptsunited2,realDonaldTrump control police not gun,<user> control police not gun,0,0.5,<user> control police not,5,0.544735014,0,0.5,<user> control police not,5,0.422118723,0,2,control police not,4,2,0,3.824404001,1,control police not,4,1,0,0.986327052,0,<user> control,2,0,0,4.28054285,0,<user>,2.102272727,0,0,6.569080353,0,<user>,2,0,0,3.502758503
745982593686872064,1715,kimrz,"91 Americans are killed by gun violence daily. @RepKenBuck, we demand common-sense gun laws. We're tired of mourning preventable deaths.",<number> americans shot during <number> hour filibuster just to get <allcaps> gop </allcaps> to agree to <allcaps> vote </allcaps> on gun control <url> … . <hashtag> what democracy </hashtag> ?,1,0.208333333,shot,2,0.371746719,1,0.416666667,to <allcaps> vote </allcaps> on gun control <url> …,22,0.595647931,1,0,<number> hour filibuster just to get <allcaps> gop </allcaps>,12,0,1,3.80820179,0,</allcaps> to agree to <allcaps> vote </allcaps> on gun,20,2,1,0.696299791,3,americans,2,0,0,4.242455959,3,mourning,3,3,0,6.900841236,0,<number>,2,0,0,4.860862255
826262396637474818,1716,jddchicago,Trump’s Wink Wink to ‘Second Amendment People’ https://t.co/XwMB8rzS7e,trump ’ s wink wink to ‘ second amendment people ’ <url>,1,0.5,second amendment,2,0.451864094,1,0.333333333,s wink wink to ‘ second amendment people ’,3,0.319862694,1,2,s wink wink to ‘ second amendment people ’,7,2,1,6.953702927,1,amendment,2,1,1,2.825277567,0,trump ’ s wink wink,4,0,1,3.803289652,0,s wink wink to ‘ second amendment people ’,11.83333333,0,0,7.979293823,0,trump,2,0,0,4.354207993
741988787769643008,1717,cmbutler15,Gun violence breeds gun violence.,gun violence data needs to be distributed for free so data analysts can try to minimize shootings in the us <user> <user> <user>,1,0.604166667,gun,2,0.522211254,1,0.520833333,analysts can try to minimize shootings in the us,18,0.422601163,1,3,gun violence data needs to be,5,3,1,2.924895525,2,free so data analysts can try to minimize shootings,13,2,1,0.849282146,0,gun,2,0,1,4.70155859,0,gun violence breeds gun,3,0,0,5.428859234,0,gun,2,0,0,2.882444859
