tweet_id,tweet_idx,screenName,rawContent,content,grp,valence,valenceSeq,valenceSeqRank,valencePred,valenceGrpPred,dominance,dominanceSeq,dominanceSeqRank,dominancePred,dominanceGrpPred,care,careSeq,careSeqRank,carePred,careGrpPred,careProb,fairness,fairnessSeq,fairnessSeqRank,fairnessPred,fairnessGrpPred,fairnessProb,authority,authoritySeq,authoritySeqRank,authorityPred,authorityGrpPred,authorityProb,loyalty,loyaltySeq,loyaltySeqRank,loyaltyPred,loyaltyGrpPred,loyaltyProb,purity,puritySeq,puritySeqRank,purityPred,purityGrpPred,purityProb
751102446374715392,2028,User2028,<user> i need you to put my taxpayer $s to work & get members to do their job ! body worn cameras and good gun sense <allcaps> now </allcaps> ! <hashtag> think up </hashtag>,<user> i need you to put my taxpayer $s to work & get members to do their job ! body worn cameras and good gun sense <allcaps> now </allcaps> ! <hashtag> think up </hashtag>,1,0.4791666670000001,body worn,2.277125393,0.482323468,1,0.520833333,need you to put my taxpayer $s to work,2.492685539,0.734806359,1,3,get members to do their job,2.688653702,0,1,3.622044086,2,need you to put my taxpayer $s to work,3.227581724,2,1,1.779713035,3,need you to put my taxpayer $s to work,3.52486102,3,0,7.259345055,3,need you to put my taxpayer $s to work,3.08335775,3,0,7.36095047,1,<user>,0.202503635,1,0,5.344112396
797249483599966208,2039,User2039,"<user> <user> on priority list for <user> <number> "" work to end gun violence "" <hashtag> love thy neighbor </hashtag>","<user> <user> on priority list for <user> <number> "" work to end gun violence "" <hashtag> love thy neighbor </hashtag>",1,0.833333333,thy,2.038142346,0.769991636,1,0.645833333,work to end gun violence,2.488133737,0.564452767,1,3,gun,0.29195000600000004,0,1,7.495746136,2,priority list,1.860336192,2,1,0.52615422,3,work to end gun violence,3.362652921,3,0,7.906531811,3,<user> on,1.499149482,3,0,6.120983601,1,<user>,0.189247723,1,0,4.809022427
750694355585884160,2040,User2040,w / <user> and gun violence survivors & families of victims to demand action to <hashtag> disarm hate </hashtag> <hashtag> enough </hashtag> <url>,w / <user> and gun violence survivors & families of victims to demand action to <hashtag> disarm hate </hashtag> <hashtag> enough </hashtag> <url>,1,0.583333333,w,1.970908686,0.702744424,1,0.8125,families of victims to demand action to,2.487599312,0.8134583240000001,1,3,families,1.708789579,0,1,4.691409588,2,families of victims to demand action to,3.361744833,2,1,1.8367908,3,and,0.5708552029999999,3,0,4.899688244,3,families of victims to demand action to,2.914117842,3,0,5.9848704339999985,1,w,1.1176992,1,0,4.833744526
745756723479195648,2052,User2052,"<user> as my usrep , i am asking you to cross party lines and support <hashtag> no bill no break </hashtag> . gun control should not be a partisan issue .","<user> as my usrep , i am asking you to cross party lines and support <hashtag> no bill no break </hashtag> . gun control should not be a partisan issue .",1,0.6875,am asking,2.331201179,0.478029132,1,0.875,am asking you to cross party lines and support,2.478429263,0.7158955340000001,1,3,gun control should not be a partisan issue,2.769613384,0,1,1.417598963,2,am asking you to cross party lines and support,2.658190934,2,1,1.812418818,3,am asking you to cross party lines and support,3.124789375,3,0,6.619857787999999,3,i am asking you to cross party,2.904677387,3,0,7.759154797000001,1,<user>,0.197846674,1,0,5.156128883
745834583648800769,2062,User2062,thank you dems for doing your job & representing the will of the people ! americans demand common sense gun laws ! <hashtag> no bill no break </hashtag> <hashtag> indiana </hashtag>,thank you dems for doing your job & representing the will of the people ! americans demand common sense gun laws ! <hashtag> no bill no break </hashtag> <hashtag> indiana </hashtag>,1,0.854166667,bill,0.360953291,0.740092218,1,0.9375,thank you dems for doing your job,2.4725117130000003,0.794431448,1,3,people,1.263426972,0,1,6.426527022999999,2,thank you dems for doing your job,1.983577592,2,1,1.833812237,3,thank you dems for doing your job,2.429646658,3,1,7.129376411,3,thank you dems for doing your job,3.038267714,3,0,7.927989006000002,1,thank,0.445175912,1,0,5.266599655
745672231330652160,2073,User2073,proud of <user> <user> <user> for sitting in agst <hashtag> gun </hashtag> violence <hashtag> enough </hashtag> <hashtag> no bill no break </hashtag> <url>,proud of <user> <user> <user> for sitting in agst <hashtag> gun </hashtag> violence <hashtag> enough </hashtag> <hashtag> no bill no break </hashtag> <url>,1,1.0,agst,2.290927264,1.0228275059999998,1,0.916666667,proud of <user> <user> <user> for sitting in agst,2.465629965,0.9407866,1,3,proud,1.365446249,0,1,7.381814003,2,proud of <user> <user> <user> for sitting in agst,2.444047482,2,1,2.098343849,3,sitting,0.996788155,3,0,6.603830338,3,proud of <user> <user> <user> for sitting in agst,3.206181395,3,0,7.384830952000001,1,proud,0.596267169,1,0,5.072771549
743176749593169920,2087,User2087,good background audio at work this afternoon - senate democrats filibustering for gun control - <url> via <user>,good background audio at work this afternoon - senate democrats filibustering for gun control - <url> via <user>,1,0.916666667,good background,2.713298237,0.8602032070000001,1,0.541666667,good background audio at work this afternoon,2.456051164,0.532743573,1,3,good background audio at work this afternoon,3.065800597,0,1,3.070257902,2,good background audio at work this afternoon,2.959261064,2,1,1.729440451,3,democrats filibustering,2.465541263,3,0,5.9100322720000005,3,afternoon,1.959851658,3,0,6.648687363,1,good,0.7672743129999999,1,0,4.71319294
790956580539858944,2089,User2089,""" we can coexist peacefully with commonsense gun ownership and commonsense gun protections . "" - the honorable tom perez <hashtag> vocal majority </hashtag> <url>",""" we can coexist peacefully with commonsense gun ownership and commonsense gun protections . "" - the honorable tom perez <hashtag> vocal majority </hashtag> <url>",1,0.895833333,protections,1.950215263,0.682046831,1,0.604166667,peacefully with commonsense gun ownership and commonsense gun protections,2.454382596,0.60374254,1,3,we can coexist peacefully,2.7536221010000004,0,1,5.010184765,2,peacefully with commonsense gun ownership and commonsense gun protections,2.784860831,2,1,1.3610149619999998,3,peacefully with commonsense gun ownership and commonsense gun protections,2.835067315,2,0,4.16164732,3,vocal majority </hashtag>,2.653745131,3,0,6.514635086,1,peacefully with commonsense gun ownership and commonsense gun protections,2.086640079,1,0,4.85334444
745664417887453184,2106,User2106,"<user> go democrats ! having a sit in on the floor of congress , finally hearing the cries of dead americans who die of gun violence everyday !","<user> go democrats ! having a sit in on the floor of congress , finally hearing the cries of dead americans who die of gun violence everyday !",1,0.708333333,die,0.910667941,0.571392596,1,0.583333333,of dead americans who die of gun violence everyday,2.4449201080000003,0.591500044,1,3,of dead americans who die of gun violence everyday,2.873601122,0,1,2.617725134,2,cries of dead americans who die of gun violence,2.013746278,0,1,0.548867405,3,having a sit in on the floor of congress,2.980101187,3,1,5.392219067,3,<user> go democrats,2.895081602,3,0,7.184186935,1,<user>,0.199942431,1,0,5.240726471
744938479272919042,2112,User2112,thanks <user> for supporting common sense gun control . ohio and the nation rely on leaders like you <hashtag> enough </hashtag> <hashtag> disarm hate </hashtag>,thanks <user> for supporting common sense gun control . ohio and the nation rely on leaders like you <hashtag> enough </hashtag> <hashtag> disarm hate </hashtag>,1,0.979166667,supporting,1.076191576,0.8842554690000001,1,0.916666667,and the nation rely on leaders like you,2.443093472,0.94593066,1,3,thanks,2.244697256,0,1,7.857494831,2,ohio and the nation rely on leaders like you,2.352763434,2,1,1.980984688,3,thanks <user> for supporting common sense gun control,3.60374245,3,1,6.922493935,3,ohio and the nation rely on leaders like you,3.220879167,3,0,8.52997303,1,thanks,0.7371112009999999,1,0,5.199201584
745947592316583936,2120,User2120,thankful to my rep - <user> - and all dems taking a stand to fight gun violence <hashtag> no bill no break </hashtag> - stay strong ! <url>,thankful to my rep - <user> - and all dems taking a stand to fight gun violence <hashtag> no bill no break </hashtag> - stay strong ! <url>,1,0.958333333,taking a stand to fight,3.473523058,1.038066745,1,0.854166667,all dems taking a stand to fight gun violence,2.43676125,0.8996605870000001,1,3,thankful,2.175657766,0,1,7.449616908999999,2,all dems taking a stand to fight gun violence,2.969797887,2,1,2.631780386,3,all dems taking a stand to fight gun violence,2.970517957,3,0,7.632645607000001,3,and all dems taking a stand to fight gun,2.841482778,3,0,8.921473503,1,thankful,1.774264048,1,0,5.146682262
744384786337259520,2148,User2148,<user> it ' s not enough to pray for victims in orlando . you need to fight for them on monday as my senator . plz vote for gun control .,<user> it ' s not enough to pray for victims in orlando . you need to fight for them on monday as my senator . plz vote for gun control .,1,0.604166667,enough,0.401192494,0.465713084,1,0.729166667,to fight for them on monday as my senator,2.423767853,0.722641885,1,3,not,0.7381698520000001,0,1,5.869158745,2,to fight for them on monday as my senator,2.583149637,2,1,2.103645325,3,plz vote for gun control,3.066185545,3,0,5.854523182,3,to fight for them on monday as my senator,3.276395653,3,0,7.959356307999999,1,<user>,0.184880625,1,0,4.632739544
745756506604318721,2172,User2172,"<user> - if you care about this country andt michigan , you will support stronger gun control , and quit pandering to the <allcaps> nra </allcaps> .","<user> - if you care about this country andt michigan , you will support stronger gun control , and quit pandering to the <allcaps> nra </allcaps> .",1,0.4791666670000001,andt,1.875909209,0.298540115,1,0.708333333,if you care about this country andt michigan,2.41241786,0.587701201,1,3,gun,0.227586008,0,1,4.651851177,2,you will support stronger gun control,2.279699854,2,1,0.383772552,3,if you care about this country andt michigan,3.406121509,3,1,7.27796936,3,if you care about this country andt michigan,2.8194216030000003,3,0,5.12537384,1,<user>,0.199961024,1,0,5.241477013
743193321594511361,2218,User2218,<user> please fight for florida and the us and work to ban ar - 1 5 s & similar military grade weapons . fight for common sense gun laws,<user> please fight for florida and the us and work to ban ar - 1 5 s & similar military grade weapons . fight for common sense gun laws,1,0.708333333,fight for common sense gun,2.146061465,0.582957327,1,0.666666667,<user> please fight for florida and the us,2.383832751,0.707549512,1,3,florida and the us and work to ban ar,1.850739541,0,1,7.410020351,2,florida and the us and work to ban,2.194147365,2,1,1.669428706,3,please fight for,1.583475611,3,1,4.045707703,3,please,0.558974476,3,0,6.055204868,1,<user>,0.202491515,1,0,5.343623161
747873074649899012,2221,User2221,looking forward to joining with <user> and rep <user> <number> p . m . tomorrow <user> for public sit - in to reduce gun violence,looking forward to joining with <user> and rep <user> <number> p . m . tomorrow <user> for public sit - in to reduce gun violence,1,0.958333333,looking,1.1589320440000002,1.049769759,1,0.958333333,to joining with <user> and rep <user> <number> p,2.380994759,0.898071945,1,3,looking,1.425866352,0,1,7.947575092,2,looking forward to joining with <user> and rep,2.600914595,2,1,2.53132987,3,<user> and rep <user> <number> p,2.39352961,3,0,8.563484192,3,looking forward to joining with <user> and rep <user>,3.52503785,3,0,7.750539302999999,1,looking,1.15147098,1,0,5.065313338999999
745835522166259712,2227,User2227,<user> <allcaps> thank you </allcaps> for sitting in . gun control is so important ! you are making me very proud of my ma roots . <hashtag> no bill no break </hashtag>,<user> <allcaps> thank you </allcaps> for sitting in . gun control is so important ! you are making me very proud of my ma roots . <hashtag> no bill no break </hashtag>,1,0.958333333,bill,0.415992748,1.04637897,1,0.895833333,are making me very proud of my ma roots,2.377528308,0.8930203320000001,1,3,no bill,0.779610723,0,1,6.44049263,2,making me very proud of my ma roots,2.250552935,2,1,2.154720306,3,<user> <allcaps> thank you </allcaps> for sitting in,1.671627872,3,0,8.355833054,3,are making me very proud of my ma roots,2.876988177,3,0,8.353031158,1,<user>,0.203440875,1,0,5.381945132999999
743232383571398657,2255,User2255,<allcaps> shoutout to senator chris murphy for filibustering for gun control you go man </allcaps> <hashtag> ct pride </hashtag> <hashtag> enough is enough </hashtag>,<allcaps> shoutout to senator chris murphy for filibustering for gun control you go man </allcaps> <hashtag> ct pride </hashtag> <hashtag> enough is enough </hashtag>,1,0.875,shoutout,2.098871113,0.830732644,1,0.875,for filibustering for gun control you go man </allcaps>,2.356144282,0.7848146559999999,1,3,gun,0.268855242,0,1,6.47531414,2,chris murphy for filibustering for gun control you go,2.23941415,2,1,1.747954726,3,for filibustering for gun control you go man </allcaps>,3.287498782,3,0,8.000401497,3,<allcaps> shoutout to senator chris,2.126529928,3,0,7.675916195,1,<allcaps>,0.322735927,1,0,5.163011551
789202254720925696,2256,User2256,i ’ m standing w / <user> & the <hashtag> vocal majority </hashtag> of americans who want to make america safer from gun violence . <url>,i ’ m standing w / <user> & the <hashtag> vocal majority </hashtag> of americans who want to make america safer from gun violence . <url>,1,0.875,i ’ m standing,3.1853058780000003,0.978221119,1,0.916666667,who want to make america safer from gun violence,2.355726134,0.784218967,1,3,’ m standing,3.011144362,0,1,7.190601826,2,who want to make america safer from gun violence,2.105742105,2,1,1.861976147,3,america,1.052624315,3,0,4.607083797,3,i ’ m standing w,2.636523854,3,0,7.951251507,1,i,0.276915414,1,0,5.15820837
743402341903237121,2276,User2276,"regardless of political views , i am proud of our senate for working to find a gun control <hashtag> compromise </hashtag> . <hashtag> filibuster </hashtag> <url>","regardless of political views , i am proud of our senate for working to find a gun control <hashtag> compromise </hashtag> . <hashtag> filibuster </hashtag> <url>",1,0.875,regardless,2.036916406,0.76876545,1,0.833333333,our senate for working to find a gun control,2.3454582040000003,0.692897797,1,3,i am proud of,2.404992124,0,1,4.980497837,2,our senate for working to find a gun control,2.514038876,2,1,1.5585196019999998,3,working to,2.300721176,3,0,4.89804697,3,of our senate,3.000269823,3,0,6.889380455,1,regardless,1.703203065,1,0,4.827201366000001
751112506102411265,2284,User2284,we will not ignore the gun violence . today i continue to demand that congress vote to <hashtag> disarm hate </hashtag> & say <hashtag> not one more </hashtag> . <url>,we will not ignore the gun violence . today i continue to demand that congress vote to <hashtag> disarm hate </hashtag> & say <hashtag> not one more </hashtag> . <url>,1,0.604166667,ignore,1.765369046,0.497163355,1,0.958333333,today i continue to demand that congress vote to,2.342505385,0.7653848529999999,1,3,we will not ignore the gun violence,3.058283108,0,1,3.020505905,2,today i continue to demand that congress vote to,3.072657851,2,1,1.986808538,3,ignore,1.446432516,2,0,3.24440074,3,continue to demand that congress vote to,3.194939373,3,0,6.160076141,1,we,0.368435574,1,0,4.774524689
745731997272674305,2285,User2285,<user> thank you for takin a stand for americans impacted by gun violence today and doing your job ! <hashtag> no bill no break </hashtag>,<user> thank you for takin a stand for americans impacted by gun violence today and doing your job ! <hashtag> no bill no break </hashtag>,1,0.958333333,takin,2.244430171,0.976321042,1,0.895833333,impacted by gun violence today and doing your job,2.341704972,0.917386353,1,3,no bill,0.8263491609999999,0,1,7.357762337,2,a stand for americans impacted by gun violence today,2.262430378,2,1,2.344348907,3,americans impacted by gun violence today and doing your,3.012521023,3,1,8.021859168999999,3,for takin a stand for americans impacted by gun,2.507930828,3,0,8.853596687000001,1,<user>,0.198529324,1,0,5.183684826
746030951487004672,2288,User2288,<user> thank you for standing up to gun violence . i am so sorry you have a personal example to share . you are a courageous heroine !,<user> thank you for standing up to gun violence . i am so sorry you have a personal example to share . you are a courageous heroine !,1,0.895833333,heroine,2.253260846,0.985153496,1,0.854166667,so sorry you have a personal example to share,2.3381577,0.912100971,1,3,personal,2.3738842890000003,0,1,8.620718002,2,<user> thank you for standing up to gun violence,1.763457233,2,1,2.295687199,3,<user> thank you for standing up to gun violence,2.007006601,3,0,8.238611221000001,3,<user> thank you for standing,2.183307205,3,0,7.883163929,1,<user>,0.198768475,1,0,5.193338394
745644565433028608,2297,User2297,my colleagues & i have had enough . we are sitting - in on the house floor until we get a vote to address gun violence . <url>,my colleagues & i have had enough . we are sitting - in on the house floor until we get a vote to address gun violence . <url>,1,0.5625,vote,0.527448983,0.841659665,1,0.791666667,until we get a vote to address gun violence,2.329149661,0.746358454,1,3,house floor until we get a vote to,2.524738832,0,1,5.060795307,2,until we get a vote to address gun violence,2.248973541,2,1,2.7767579560000004,3,colleagues,1.267757518,3,0,6.700668335,3,house floor until we get a vote to address,2.265468264,3,0,8.337900162,1,my,0.468975635,1,0,5.122416973
745850114334404613,2304,User2304,proud of the republicans in the house so far they are holding the line on no more gun control,proud of the republicans in the house so far they are holding the line on no more gun control,0,0.895833333,gun,0.398771319,0.750896096,1,0.75,they are holding the line on no more gun,2.326879468,0.514866054,1,3,gun,0.214877397,0,1,4.090326786,2,the republicans in the house so far they are,3.19386161,0,1,0.6263236999999999,3,house so far they are,2.963239013,3,1,5.141975403,3,proud,0.716146698,3,0,3.582998753,1,proud,0.5600347410000001,1,0,4.592545509
754717593903042560,2308,User2308,"i will pray , the entire nation can pray , 4 the officers & fam in <user> but u <user> have to <hashtag> do your job </hashtag> & allow sensible gun legislation .","i will pray , the entire nation can pray , 4 the officers & fam in <user> but u <user> have to <hashtag> do your job </hashtag> & allow sensible gun legislation .",1,0.729166667,legislation,0.694641762,0.681937516,1,0.520833333,fam in <user> but u <user> have to,2.32498294,0.7055098409999999,1,3,gun,0.267888047,0,1,6.432579041,2,fam in <user> but u <user> have to,2.338094711,2,1,2.277508497,3,allow sensible gun legislation,2.49438217,3,0,6.11123991,3,fam in <user> but u <user> have to,2.244652372,3,0,8.993281364,1,i,0.248901232,1,0,4.35006237
745701907503558656,2309,User2309,sit - in of cong . jhnlewis & <number> others floor of hse 2 stop gun violence shdb joined by <number> million persons nationwide outside sitting - in with them .,sit - in of cong . jhnlewis & <number> others floor of hse 2 stop gun violence shdb joined by <number> million persons nationwide outside sitting - in with them .,1,0.583333333,shdb joined by,2.651131071,0.542300046,1,0.625,shdb joined by <number> million persons nationwide outside sitting,2.324544205,0.587778091,1,3,shdb joined by <number> million persons nationwide outside sitting,2.084700008,3,1,1.585225224,2,shdb joined by <number> million persons nationwide outside sitting,2.300294055,2,1,1.001909614,3,sit,0.671936214,3,0,3.942849874,3,in with them,2.513233059,3,0,4.788747787,1,sit,1.750652181,1,0,5.04052639
745993371706138625,2315,User2315,"it ' s not political theater , it ' s a request to <allcaps> vote </allcaps> on common sense gun control . thank you <user> and rep . clark <hashtag> no bill no break </hashtag>","it ' s not political theater , it ' s a request to <allcaps> vote </allcaps> on common sense gun control . thank you <user> and rep . clark <hashtag> no bill no break </hashtag>",1,0.770833333,a,0.710574525,0.726675451,1,0.854166667,to <allcaps> vote </allcaps> on common sense gun control,2.3198865630000003,0.8090198040000001,1,3,s not political theater,2.772062717,0,1,3.819611788,2,to <allcaps> vote </allcaps> on common sense gun control,2.083061284,2,1,1.527574658,3,no bill no,1.827291612,3,0,6.481942654,3,no bill no break,0.716007917,3,0,7.004377365,1,it,0.350328067,1,0,5.311176777
745027524602650625,2316,User2316,. <user> we ’ re counting on you to show leadership and pass common - sense gun laws . <hashtag> disarm hate </hashtag> <url>,. <user> we ’ re counting on you to show leadership and pass common - sense gun laws . <hashtag> disarm hate </hashtag> <url>,1,0.770833333,laws,0.39880908,0.762953639,1,0.770833333,counting on you to show leadership and pass common,2.31945792,0.867993951,1,3,’ re counting,1.814641648,0,1,5.680091858,2,counting on you to show leadership and pass common,2.3751690130000003,2,1,2.224076986,3,counting on you to show leadership and pass common,2.4412769030000003,3,0,7.680533409,3,counting on you to show leadership and pass common,2.099223219,3,0,8.31169796,1,counting on you to show leadership and pass common,1.66710443,1,0,5.104840278999999
744943675080249344,2317,User2317,. <user> we ’ re counting on you to show leadership and pass common - sense gun laws . <hashtag> disarm hate </hashtag> <url>,. <user> we ’ re counting on you to show leadership and pass common - sense gun laws . <hashtag> disarm hate </hashtag> <url>,1,0.770833333,laws,0.39880908,0.762953639,1,0.770833333,counting on you to show leadership and pass common,2.31945792,0.867993951,1,3,’ re counting,1.814641648,0,1,5.680091858,2,counting on you to show leadership and pass common,2.3751690130000003,2,1,2.224076986,3,counting on you to show leadership and pass common,2.4412769030000003,3,0,7.680533409,3,counting on you to show leadership and pass common,2.099223219,3,0,8.31169796,1,counting on you to show leadership and pass common,1.66710443,1,0,5.104840278999999
745913220058210304,2324,User2324,thank you house of democrats for holding a stand in for gun right legislature ! we need more action ! let us rise ! same gun killing many !,thank you house of democrats for holding a stand in for gun right legislature ! we need more action ! let us rise ! same gun killing many !,1,0.958333333,killing,1.383045455,0.9239555,1,0.9375,for holding a stand in for gun right legislature,2.31512423,0.953483164,1,3,gun killing many,2.5443562,0,1,4.322351456,2,for holding a stand in for gun right legislature,3.142049242,2,1,2.901124239,3,for holding a stand in for gun right legislature,3.172052097,3,0,7.847287177999999,3,thank you house of democrats,3.506420414,3,0,8.65152359,1,thank,0.444798329,1,0,5.259732246
745796928881950720,2334,User2334,<user> these are true patriots ! about time common sense is called to the floor . even gun owners want it ! <repeated> get the <allcaps> nra </allcaps> out of politics .,<user> these are true patriots ! about time common sense is called to the floor . even gun owners want it ! <repeated> get the <allcaps> nra </allcaps> out of politics .,1,0.708333333,called,1.062960247,0.416530192,1,0.791666667,about time common sense is called to the floor,2.305764789,0.5622532960000001,1,3,about time common sense is called to the floor,2.26235947,2,0,2.8142457010000004,2,about time common sense is,2.264960169,0,1,0.364987791,3,about time common sense is called to the,2.887520515,3,0,6.2922768589999984,3,<user> these are true patriots,2.934399329,3,0,6.7485060689999985,1,<user>,0.20324992100000006,1,0,5.3742370610000005
745949320927666176,2348,User2348,". <user> , we will not leave without acting for the victims & families of reckless gun violence . <hashtag> no bill no break </hashtag> <url>",". <user> , we will not leave without acting for the victims & families of reckless gun violence . <hashtag> no bill no break </hashtag> <url>",1,0.4791666670000001,leave without,2.328660864,0.430777609,1,0.8125,we will not leave without acting for the victims,2.294040595,0.621330202,1,3,we will not leave without acting for the victims,2.040981495,1,1,1.634197593,2,we will not leave without acting for the victims,1.990608313,2,1,0.66961056,3,will not leave without,2.522101616,2,0,3.046557665,3,we will,1.994420832,3,0,4.64029789,1,we will not leave without acting for the victims,2.06314948,1,0,4.977491379
745704443795148800,2351,User2351,i stand with those who sit - in for gun control . <hashtag> no bill no break </hashtag> <hashtag> enough </hashtag>,i stand with those who sit - in for gun control . <hashtag> no bill no break </hashtag> <hashtag> enough </hashtag>,1,0.791666667,i,0.715855824,0.879438818,1,0.854166667,i stand with those who sit,2.291674951,0.864703894,1,3,i,0.639874928,0,1,7.153990269,2,i stand with those who sit,2.941947597,2,1,2.454449177,3,i stand with those who sit,3.287448818,3,0,5.164045334,3,no bill no break </hashtag>,0.8658960370000001,3,0,7.003432274,1,i,0.262516269,1,0,4.742825508
745838135196717060,2356,User2356,<user> thank you for standing up to gun violence . enough is enough . keep the faith and have courage . we are with you in this fight .,<user> thank you for standing up to gun violence . enough is enough . keep the faith and have courage . we are with you in this fight .,1,0.895833333,fight,0.65334588,0.996027648,1,0.9375,<user> thank you for standing up to gun violence,2.288601127,1.009320021,1,3,<user>,0.611413649,0,1,8.708402634,2,<user> thank you for standing up to gun violence,1.909157115,2,1,3.1428515910000003,3,<user> thank you for standing up to gun violence,2.0127575280000003,3,0,8.319220543,3,<user> thank you for standing up to,3.147202155,3,0,8.819340706,1,<user>,0.193984952,1,0,5.000246048
745828217232179200,2361,User2361,<user> <user> <user> thank you for sitting in . gun control is so important . standing w / you here in <allcaps> nyc </allcaps> . <hashtag> no bill no break </hashtag>,<user> <user> <user> thank you for sitting in . gun control is so important . standing w / you here in <allcaps> nyc </allcaps> . <hashtag> no bill no break </hashtag>,1,0.9375,bill,0.420063833,1.06903398,1,0.854166667,<user> <user> <user> thank you for sitting in,2.2831426180000003,0.872608781,1,3,bill,0.751818282,0,1,7.124718189,2,<user> <user> <user> thank you for sitting in,2.3351635230000003,2,1,2.008823156,3,<user> <user> <user> thank you for sitting in,3.290375489,3,0,8.10085392,3,you here in <allcaps> nyc </allcaps>,3.13341701,3,0,7.859663962999999,1,<user>,0.203767073,1,0,5.395112514
745786266508099585,2374,User2374,<user> <user> i am your constituent and i thx you for trying to find a solution to gun violence <hashtag> no bill no break </hashtag> <hashtag> co politics </hashtag>,<user> <user> i am your constituent and i thx you for trying to find a solution to gun violence <hashtag> no bill no break </hashtag> <hashtag> co politics </hashtag>,1,0.791666667,trying,0.909737971,0.857884765,1,0.6875,for trying to find a solution to gun violence,2.275418333,0.744216859,1,3,no bill no,1.119188077,0,1,6.204017639,2,for trying to find a solution to gun violence,2.326018022,2,1,2.378602028,3,for trying to find a solution to gun violence,2.865007332,3,0,7.401374817000001,3,your,0.913602304,3,0,6.149471283,1,<user>,0.200838349,1,0,5.276891232
746001557485936640,2378,User2378,bravo to the dems for the sit in . <repeated> its time you fought back against the gop and the nra . <repeated> post lists of who voted against the gun reg / in sen,bravo to the dems for the sit in . <repeated> its time you fought back against the gop and the nra . <repeated> post lists of who voted against the gun reg / in sen,1,0.895833333,against,0.6530089960000001,0.801845253,1,0.895833333,post lists of who voted against the gun reg,2.269820729,0.736059547,1,3,the gun reg,2.205711901,0,1,4.852600098,2,post lists of who voted against the gun reg,1.845152174,2,1,1.456834674,3,dems for the sit,3.218137565,3,0,6.844429016,3,bravo to,2.502911529,3,0,6.3991541860000005,1,bravo,1.16951192,1,0,5.189017773
743172091860549634,2394,User2394,<user> good work today with the filibuster senator warren ! <hashtag> enough </hashtag> is enough ! let us work to end gun violence in the us !,<user> good work today with the filibuster senator warren ! <hashtag> enough </hashtag> is enough ! let us work to end gun violence in the us !,1,1.0,the filibuster senator warren,3.247500865,0.8526534440000001,1,0.875,us work to end gun violence in the us,2.253249156,0.7855885029999999,1,3,with,2.0318743130000003,0,1,6.600159645,2,<user> good work today with the filibuster senator warren,2.785697673,2,1,2.586826563,3,let us work to end gun violence in the,2.478409284,3,0,8.238235474,3,<user> good work today with the filibuster senator warren,2.996468195,3,0,8.529273987,1,<user>,0.19915343,1,0,5.208877563
745665070110150656,2399,User2399,<user> please join other dems in the sit - in ! nebraskans against gun violence needs your voice ! <hashtag> no bill no break </hashtag>,<user> please join other dems in the sit - in ! nebraskans against gun violence needs your voice ! <hashtag> no bill no break </hashtag>,1,0.8125,bill,0.38772535,0.889074922,1,0.8125,<user> please join other dems in the sit,2.2493548,0.896921396,1,3,dems,0.896109791,0,1,6.888631343999998,2,<user> please join other dems in the sit,2.486471147,2,1,2.358477592,3,<user> please join other dems in the sit,2.970520095,3,0,8.565955162,3,<user> please join other dems in the sit,3.586265773,3,0,7.976614952,1,<user>,0.19890105,1,0,5.198689938
746067330443190272,2405,User2405,"very proud to be represented by <user> , who participated in the sit - in against gun violence <hashtag> ny 7 th district </hashtag> <url>","very proud to be represented by <user> , who participated in the sit - in against gun violence <hashtag> ny 7 th district </hashtag> <url>",1,0.916666667,very proud to be represented,3.702487819,1.072000504,1,0.791666667,ny 7 th district </hashtag>,2.243770855,0.825800717,1,3,very,2.210455402,0,1,7.65519762,2,very proud to be represented by <user>,2.484447453,2,1,2.205753565,3,sit,0.891519376,3,0,7.073336601,3,proud to be represented by <user>,3.432817327,3,0,7.934324741,1,very,1.158556771,1,0,5.113899708
743173309798432768,2408,User2408,<allcaps> live video </allcaps> : democrats hold senate floor in push for gun control <allcaps> right now </allcaps> : powerful words by <user> <url> <hashtag> filibuster </hashtag>,<allcaps> live video </allcaps> : democrats hold senate floor in push for gun control <allcaps> right now </allcaps> : powerful words by <user> <url> <hashtag> filibuster </hashtag>,1,0.833333333,senate floor,1.578576231,0.648846507,1,0.770833333,floor in push for gun control <allcaps> right now,2.242203232,0.622495651,1,3,democrats hold senate floor in,2.52402951,0,1,4.327060223,2,hold senate floor in push for gun control <allcaps>,2.140343146,2,1,1.083653212,3,democrats hold senate floor in push for,3.475844212,3,0,7.047249794,3,live video,1.900727726,2,0,4.022722721,1,<allcaps>,0.32505094100000004,1,0,5.220347404
745788816355581952,2411,User2411,""" sometimes you have to make a way out of no way . "" you go <user> + democrats stage sit - in over gun violence . <url>",""" sometimes you have to make a way out of no way . "" you go <user> + democrats stage sit - in over gun violence . <url>",1,0.875,over,0.838931742,0.679770291,1,0.5,have to make a way out of no way,2.236790989,0.5465108160000001,1,3,have to make a way out of no way,2.6458675,0,1,3.400596142,2,democrats stage sit,2.619128345,2,1,1.33687675,3,in over gun violence,1.793469659,3,0,6.2700176239999985,3,you go <user>,2.483980174,2,0,4.60523653,1,have to make a way out of no way,1.996863678,1,0,5.037526608
